Voter||Weight||% Weight||Author||Rep||Permlink||vote_tstamp||Total Payout||Pending Payout||Curator Payout||Total Payout Value||Total Reward Shares||Ratio||Delegatee Vote Value||Vote Count||Created||Vote Date||Comments||json_metadata||depth||Word Count
beatitudes8||600||6||freedomtowrite||46||beware-of-making-a-fire-in-the-dark-part-3-a-happy-ending||2018-02-06 16:55:09||1.42||0||0.242||1.178||205988804222||6.893578538713325e-12||0.009493171464078775||12||2018-02-06 14:52:45||2018-02-06||7||"{""tags"":[""homesteading"",""christianity"",""blog"",""community"",""love""]}"||0||249
beatitudes8||600||6||walkerland||52||landscape-photograpy-wishing-for-spring||2018-02-06 16:54:12||0.906||0||0.199||0.707||131921396339||6.867725972759119e-12||0.009457569803778335||10||2018-02-06 16:38:54||2018-02-06||2||"{""tags"":[""landscapephotography"",""winter"",""homesteadersonline"",""canada""]}"||0||75
beatitudes8||1800||18||tattoodjay||62||the-duck-pond-falls-through-the-seasons||2018-02-06 16:53:57||10.686||0||1.748||8.938||1553106959786||6.880401850412418e-12||0.026845906446722138||112||2018-02-06 16:51:15||2018-02-06||54||"{""tags"":[""thealliance"",""steemusa"",""whalepower"",""busy"",""oldtimers""]}"||0||585
beatitudes8||1800||18||hansjurgen||55||my-best-and-favorite-hand-saw||2018-02-06 16:51:06||0.905||0||0.138||0.767||120389567791||7.517262638330157e-12||0||25||2018-01-29 13:56:12||2018-02-06||6||"{""tags"":[""homesteading"",""lifestyle"",""howto""]}"||0||158
beatitudes8||1800||18||hansjurgen||55||where-do-ladybugs-go-during-the-winter||2018-02-06 16:51:00||0.875||0||0.088||0.787||141900895163||6.166275406472222e-12||0.024059532609560327||26||2018-02-01 13:41:15||2018-02-06||15||"{""tags"":[""homesteading"",""nature""]}"||0||77
beatitudes8||1800||18||hansjurgen||55||the-best-angle-for-a-solar-panel||2018-02-06 16:50:57||0.769||0||0.116||0.653||120524299008||6.380456109924824e-12||0.02489522146212888||28||2018-02-02 12:57:21||2018-02-06||7||"{""tags"":[""homesteading"",""lifestyle"",""howto""]}"||0||311
beatitudes8||1800||18||hansjurgen||55||what-do-horses-and-chickens-have-in-common||2018-02-06 16:50:48||1.438||0||0.221||1.217||210124339861||6.843567008711394e-12||0.026702184504925053||26||2018-02-04 13:39:18||2018-02-06||8||"{""tags"":[""homesteading"",""animals"",""lifestyle"",""chickens""]}"||0||107
beatitudes8||1800||18||hansjurgen||55||embroidery-machine-riser||2018-02-06 16:50:39||0.977||0||0.153||0.824||141347783320||6.912029159934901e-12||0.02696930967389719||19||2018-02-05 12:53:15||2018-02-06||2||"{""tags"":[""homesteading"",""howto"",""crafts"",""sewing""]}"||0||78
beatitudes8||1800||18||hansjurgen||55||our-cat-came-back||2018-02-06 16:50:36||1.179||0||0.215||0.964||170906195924||6.898521107592189e-12||0.026916604044581637||27||2018-02-06 13:47:18||2018-02-06||6||"{""tags"":[""homesteading"",""animals"",""cats""]}"||0||83
beatitudes8||1800||18||simms50||51||verse-of-the-day-romans-15-13-may-the-god-of-hope-fill-you-with-all-joy-and-peace-as-you-trust-in-him||2018-02-06 16:48:00||0.567||0||0.097||0.47||82395004484||6.881485152538631e-12||0.026850133267795402||35||2018-02-06 14:35:00||2018-02-06||6||"{""tags"":[""religion"",""christianity"",""christian-trail"",""inspiration"",""busy""]}"||0||360
beatitudes8||800||8||goldendawne||59||re-beatitudes8-free-fruit-tree-s-20180206t164438223z||2018-02-06 16:47:30||0.012||0.012||0||0||1836138065||6.535456253939162e-12||0.012||1||2018-02-06 16:44:39||2018-02-06||0||"{""tags"":[""homesteading""]}"||1||31
beatitudes8||1800||18||twinislandflames||45||we-have-sprouts-in-the-aerogarden-f1d87548961f1||2018-02-06 16:45:09||1.926||0||0.156||1.77||307071976554||6.272145122501285e-12||0.025192397142699247||34||2018-02-06 14:36:24||2018-02-06||12||"{""tags"":[""homesteading"",""gardening"",""plants"",""aerogarden"",""basil""]}"||0||81
beatitudes8||1800||18||twinislandflames||45||herbs-in-the-aerogarden-gotta-scratch-that-gardening-itch||2018-02-06 16:40:36||0.718||0||0.088||0.63||117341648379||6.118884555643387e-12||0.024576818103759595||11||2018-02-01 22:08:15||2018-02-06||10||"{""tags"":[""homesteading"",""food"",""gardening"",""livesustainably"",""doyougrow""]}"||0||351
beatitudes8||1000||10||daddykirbs||63||beekeeping-first-hive-inspection-after-a-cold-texas-winter-first-inspection-of-2018||2018-02-06 16:34:51||19.206||0||4.071||15.135||2782390860718||6.902696623666979e-12||0.015842880025601726||42||2018-02-06 16:11:48||2018-02-06||19||"{""tags"":[""homesteading"",""beekeeping"",""nature"",""youtube"",""video""]}"||0||152
beatitudes8||1000||10||thesteemengine||55||the-daily-whistle-stops-issue-37-2-6-18||2018-02-06 16:30:39||15.427||0||1.567||13.86||2235168198271||6.901941434176388e-12||0.01584114673538946||97||2018-02-06 16:08:33||2018-02-06||4||"{""tags"":[""curation"",""thesteemengine"",""family"",""money"",""photography""]}"||0||325
beatitudes8||5000||50||goldendawne||59||holler-out-tuesday-calling-all-homesteaders-and-gardeners||2018-02-06 16:26:48||8.428||0||1.422||7.006||1220782906622||6.903766389816944e-12||0.0768498763270948||50||2018-02-06 16:03:57||2018-02-06||14||"{""tags"":[""homesteadersonline"",""homesteading"",""gardening"",""hollerout"",""recognition""]}"||0||780
beatitudes8||3000||30||papa-pepper||77||combination-photography-week-21||2018-02-06 15:55:00||53.324||0||6.756||46.568||7714323890402||6.91233616290659e-12||0.046008512852789306||332||2018-02-06 15:33:12||2018-02-06||71||"{""tags"":[""contest"",""photography"",""photo"",""animals"",""fun""]}"||0||919
beatitudes8||1000||10||qurator||63||the-daily-qurator-148-upvoting-at-usd0-29-usd1-47-registration-fee-increase-after-1000-members-38-to-go||2018-02-06 15:49:33||54.32||0||8.974||45.346||7855674095221||6.914747142202039e-12||0.01582884202325629||607||2018-02-06 15:26:45||2018-02-06||12||"{""tags"":[""qurator"",""curation"",""steemit"",""community"",""minnowsupport""]}"||0||1831
beatitudes8||5000||50||mericanhomestead||64||help-save-cody-from-youtube-another-big-creator-silenced||2018-02-06 14:53:27||23.415||0||4.953||18.462||3383492327608||6.9203644438447745e-12||0.07683224902784477||97||2018-02-06 14:31:15||2018-02-06||27||"{""tags"":[""steemit"",""steem"",""cryptocurrency"",""youtube"",""dtube""]}"||0||492
beatitudes8||5000||50||goldendawne||59||homesteadersonline-seed-exchange-weekly-giveaway-winner-announced||2018-02-06 14:01:48||5.258||0||0.858||4.4||760390688460||6.914866370403475e-12||0.07756266328443145||38||2018-02-06 13:37:24||2018-02-06||10||"{""tags"":[""homesteadersonline"",""homesteading"",""giveaway"",""gardening"",""healthy-home""]}"||0||463
beatitudes8||8200||82||goldendawne||59||homesteadersonline-seed-exchange-weekly-giveaway-winner-announced||2018-02-06 13:46:33||5.258||0||0.858||4.4||760390688460||6.914866370403475e-12||0.07756266328443145||38||2018-02-06 13:37:24||2018-02-06||10||"{""tags"":[""homesteadersonline"",""homesteading"",""giveaway"",""gardening"",""healthy-home""]}"||0||463
beatitudes8||500||5||jeejee||52||hey-you-up-there-look-down||2018-02-06 13:28:06||2.525||0||0.527||1.998||366126403911||6.896525279323451e-12||0.007893564787197176||20||2018-02-06 05:58:36||2018-02-06||18||"{""tags"":[""steemit"",""writing"",""dolphinschool"",""markrmorrisjr"",""busy""]}"||0||597
beatitudes8||1000||10||tattoodjay||62||tree-tuesday-silhouette-and-sunrise||2018-02-06 13:25:09||5.937||0||0.913||5.024||858663173857||6.914236199663474e-12||0.01582767240294197||88||2018-02-06 12:17:57||2018-02-06||29||"{""tags"":[""treetuesday"",""steemusa"",""busy"",""thealliance"",""oldtimers""]}"||0||171
beatitudes8||400||4||lighteye||63||red-bull-rampage||2018-02-06 13:24:09||1.388||0||0.058||1.33||203947436741||6.8056751395344565e-12||0.006231664258188255||33||2018-02-04 18:53:12||2018-02-06||13||"{""tags"":[""sport"",""extreme"",""bicycle""]}"||0||41
beatitudes8||400||4||coldsteem||59||super-8-movie-review||2018-02-06 13:20:39||3.439||0||0.681||2.758||497509662626||6.912428558368017e-12||0.006329413776192726||18||2018-02-06 12:50:42||2018-02-06||4||"{""tags"":[""movies"",""super8"",""super8movie"",""moviereviews"",""coldsteemmovies""]}"||0||1041
beatitudes8||4100||41||greenacrehome||55||re-beatitudes8-re-greenacrehome-d46o8k12-20180206t013628174z||2018-02-06 13:15:06||0.061||0||0.015||0.046||9385484526||6.499398068476449e-12||0.061||1||2018-02-06 01:36:27||2018-02-06||0||"{""tags"":[""diy""]}"||2||1
beatitudes8||500||5||mattlovell||36||re-beatitudes8-re-mnmleger-re-beatitudes8-201825t1238118z-20180206t021643809z||2018-02-06 13:14:33||0.007||0.007||0||0||1144571283||6.1158270384458e-12||0.007||1||2018-02-06 02:16:36||2018-02-06||2||"{""tags"":[""homesteading""]}"||3||55
beatitudes8||1000||10||shalomacres||52||re-beatitudes8-re-mattlovell-re-beatitudes8-re-mnmleger-re-beatitudes8-201825t1238118z-20180206t034206817z||2018-02-06 13:13:57||0.015||0.015||0||0||2289142567||6.552671824043714e-12||0.015||1||2018-02-06 03:41:54||2018-02-06||0||"{""tags"":[""homesteading""]}"||5||17
beatitudes8||1000||10||zer0hedge||71||pentagon-auditor-can-t-account-for-usd800-million-in-spending||2018-02-06 12:33:15||0||0||0||0||-1105482412849||0||0||67||2018-02-06 12:11:24||2018-02-06||30||"{""tags"":[""pentagon"",""usgovernment"",""spending"",""auditor"",""loss""]}"||0||962
beatitudes8||1000||10||zer0hedge||71||bitcoin-atm-installations-skyrocket-throughout-market-correction||2018-02-06 11:57:36||0||0||0||0||-1759034710939||0||0||69||2018-02-06 11:34:18||2018-02-06||34||"{""tags"":[""bitcoin"",""atm"",""cryptocurrency"",""installations"",""marketcollapse""]}"||0||660
beatitudes8||1000||10||zer0hedge||71||will-the-conspiracy-against-trump-and-american-democracy-go-unpunished||2018-02-06 07:13:09||4.78||0||0.708||4.072||690514854527||6.922370994139267e-12||0.015846294107250303||133||2018-02-06 06:50:33||2018-02-06||51||"{""tags"":[""conspiracy"",""corruption"",""usa"",""doj"",""news""]}"||0||1908
beatitudes8||2500||25||papa-pepper||77||up-close-with-the-baby-piglets||2018-02-06 04:14:45||137.631||0||20.263||117.368||19989260295871||6.885247275929924e-12||0.037039084669369046||366||2018-02-06 03:50:15||2018-02-06||72||"{""tags"":[""animalphotography"",""homesteading"",""animals"",""photo"",""photography""]}"||0||188
beatitudes8||1000||10||kingscrown||76||so-what-are-you-buying-today-from-cheap-coins||2018-02-06 03:25:15||279.857||0||21.721||258.136||40669595214436||6.881233966662706e-12||0.014964519309653597||703||2018-02-06 03:04:51||2018-02-06||185||"{""tags"":[""bitcoin"",""blockchain"",""cryptocurrency"",""ethereum"",""steemit""]}"||0||152
beatitudes8||1000||10||pennsif||60||msp-waves-radio-pennsif-s-alternative-lifestyle-show-job-vacancies-tech-support-and-promotions||2018-02-06 02:34:30||7.06||0||1.142||5.918||1026627520958||6.876885584960691e-12||0.014955062947283012||43||2018-02-06 02:14:21||2018-02-06||2||"{""tags"":[""mspwaves"",""msp-waves"",""jobs"",""employment"",""homesteading""]}"||0||690
beatitudes8||5000||50||mericanhomestead||64||bought-10-000-sola-with-steem-dollars-crypto-is-taking-over-social-media-video||2018-02-06 02:17:09||6.248||0||0.886||5.362||908907614896||6.874185998227021e-12||0.07364140628728115||77||2018-02-06 01:56:21||2018-02-06||23||"{""tags"":[""sola"",""steemit"",""steem"",""crypto"",""cryptocurrency""]}"||0||301
beatitudes8||2500||25||papa-pepper||77||50-days-to-understanding-the-end-times-more-accurately-day-48-signs-of-the-times-audio-and-video||2018-02-06 01:41:09||59.045||0||7.263||51.782||8586142165489||6.876778751384354e-12||0.036834590896220376||324||2018-02-06 01:18:54||2018-02-06||17||"{""tags"":[""spirituality"",""christianity"",""christian-trail"",""religion"",""video""]}"||0||1455
beatitudes8||1000||10||zer0hedge||71||termination-event-arrives-traders-panic-as-xiv-disintegrates-90-after-the-close||2018-02-06 01:22:33||0||0||0||0||-656671890103||0||0||66||2018-02-06 01:00:09||2018-02-06||18||"{""tags"":[""stockmarket"",""xiv"",""volatility"",""crash"",""markets""]}"||0||722
beatitudes8||1000||10||kingscrown||76||whats-up-today||2018-02-06 01:05:27||240.562||0||16.594||223.968||35006397879454||6.871943832335602e-12||0.014880110038033498||631||2018-02-06 00:41:06||2018-02-06||94||"{""tags"":[""bitcoin"",""blockchain"",""cryptocurrency"",""money"",""ethereum""]}"||0||147
beatitudes8||5000||50||shalomacres||52||first-flowers-in-the-pasture||2018-02-06 00:37:09||10.338||0||2.196||8.142||1505664322489||6.8660722350851384e-12||0.07355448560631554||41||2018-02-06 00:16:36||2018-02-06||4||"{""tags"":[""homesteading"",""life"",""photography"",""health"",""nature""]}"||0||58
beatitudes8||5000||50||mericanhomestead||64||crash-top-bitcoin-crashes-this-is-not-a-bear-market||2018-02-05 21:01:30||14.318||0||2.57||11.748||2081793580440||6.877723197212378e-12||0.07211165473186293||97||2018-02-05 20:39:54||2018-02-05||20||"{""tags"":[""bitcoin"",""news"",""money"",""cryptocurrency"",""hodl""]}"||0||359
beatitudes8||1000||10||zer0hedge||71||bitcoin-plunges-to-usd7000-in-worst-start-to-year-ever||2018-02-05 20:33:15||1.416||0||0.212||1.204||205812463810||6.880049797699373e-12||0.014897662226980362||64||2018-02-05 20:10:06||2018-02-05||29||"{""tags"":[""bitcoin"",""cryptocurrency"",""plunge"",""bubble"",""market""]}"||0||1240
beatitudes8||2500||25||papa-pepper||77||our-buck-crockett-moves-on-to-greener-pastures||2018-02-05 20:31:03||54.953||0||6.541||48.412||7981987181635||6.8846264406983975e-12||0.036092016977607395||334||2018-02-05 20:10:30||2018-02-05||37||"{""tags"":[""homesteading"",""story"",""life"",""funny"",""animals""]}"||0||603
beatitudes8||1000||10||qurator||63||qurator-tiers-and-upvote-weights-update-06-02-2018-or-940-members||2018-02-05 20:02:30||51.041||0||8.277||42.764||7405020872394||6.892755723387818e-12||0.01492517490417797||576||2018-02-05 19:35:12||2018-02-05||42||"{""tags"":[""qurator"",""curation"",""qurator-tiers"",""community"",""minnowsupport""]}"||0||2526
beatitudes8||500||5||beatitudes8||55||re-knowledge-seeker-homestead-photography-contest-week-5-winner-and-new-theme-20180131t143838734z||2018-02-05 16:35:24||0.007||0.007||0||0||1025688415||6.824684668004172e-12||0.007||1||2018-01-31 14:38:42||2018-02-05||0||"{""tags"":[""homesteadphotography""]}"||1||14
beatitudes8||10000||100||beatitudes8||55||centerwho-won-sbd-center||2018-02-05 16:34:06||9.632||0||2.226||7.406||1374369806023||7.008302974780871e-12||0.14456540733355647||18||2018-01-30 12:34:00||2018-02-05||4||"{""tags"":[""homesteadersonline"",""homesteading"",""giveaway"",""gardening"",""contest""]}"||0||467
beatitudes8||500||5||daddykirbs||63||re-mericanhomestead-now-or-later-should-i-start-my-homestead-off-grid-or-go-off-grid-later-20180205t151104270z||2018-02-05 16:16:39||0.419||0||0.035||0.384||61244278929||6.841455354315516e-12||0.007796890551027292||7||2018-02-05 15:11:03||2018-02-05||1||"{""tags"":[""homesteading""]}"||1||25
beatitudes8||2300||23||little-peppers||66||guess-who-just-got-a-room-with-a-view||2018-02-05 16:14:33||20.965||0||2.345||18.62||3024326152029||6.932122709693438e-12||0.03318092379086855||29||2018-02-05 15:16:27||2018-02-05||11||"{""tags"":[""life"",""fun"",""photo"",""family"",""post""]}"||0||106
beatitudes8||2300||23||dejan.vuckovic||58||one-duck-two-ducks-playing-with-my-camera||2018-02-05 16:12:27||2.219||0||0.259||1.96||320269384041||6.9285423789241424e-12||0.03316378637317167||31||2018-02-05 15:43:06||2018-02-05||5||"{""tags"":[""animalphotography"",""photography"",""nature"",""animals"",""thealliance""]}"||0||75
beatitudes8||1100||11||simms50||51||blue-moon-blood-moon-super-moon-info-and-pictures||2018-02-05 15:43:39||8.555||0||2.001||6.554||1375094698617||6.221389703999428e-12||0.014180460766452359||49||2018-01-31 18:52:03||2018-02-05||27||"{""tags"":[""nature"",""life"",""photography"",""news"",""busy""]}"||0||310
beatitudes8||1100||11||greenacrehome||55||d46o8k12||2018-02-05 15:34:12||0.818||0||0.186||0.632||154767999267||5.285330325869347e-12||0.012046893522125846||23||2018-02-03 13:59:06||2018-02-05||3||"{""tags"":[""diy"",""howto"",""workshop"",""build"",""dtube""]}"||0||401
beatitudes8||4600||46||cabelindsay||58||steemit-vision-quest-week-2-night-flight||2018-02-05 15:30:42||2.631||0||0.314||2.317||380065594664||6.922489267480147e-12||0.0670585498742807||26||2018-02-05 12:43:54||2018-02-05||59||"{""tags"":[""svq"",""community"",""contest"",""future"",""art""]}"||0||547
beatitudes8||1000||10||daddykirbs||63||a-shovel-with-saw-teeth-the-root-assassin-shovel||2018-02-05 15:29:36||21.702||0||4.168||17.534||3130691507249||6.932014843925001e-12||0.015010184334965352||38||2018-02-05 15:06:42||2018-02-05||16||"{""tags"":[""homesteading"",""photo"",""contest"",""tools"",""products""]}"||0||372
beatitudes8||3500||35||papa-pepper||77||re-beatitudes8-helping-hands-20180205t152655459z||2018-02-05 15:29:18||0.05||0||0||0.05||7407749665||6.749688132178533e-12||0.05||1||2018-02-05 15:27:06||2018-02-05||0||"{""tags"":[""homesteading""]}"||1||56
beatitudes8||1000||10||qurator||62||the-daily-qurator-147-upvoting-at-usd0-16-usd1-55-registration-fee-increase-after-1000-members-57-to-go||2018-02-05 15:21:42||56.756||0||9.792||46.964||8181470083238||6.937139587698344e-12||0.015021281158968083||579||2018-02-05 14:57:54||2018-02-05||19||"{""tags"":[""qurator"",""curation"",""steemit"",""community"",""minnowsupport""]}"||0||1834
beatitudes8||3300||33||goldendawne||59||re-beatitudes8-78rsaz-homesteadersonline-weekly-seed-and-more-giveaway-1sbd-this-week-20180205t142315031z||2018-02-05 15:16:24||0.045||0||0.011||0.034||7065853527||6.3686573501766274e-12||0.045||1||2018-02-05 14:23:15||2018-02-05||1||"{""tags"":[""homesteading""]}"||1||6
beatitudes8||1200||12||tattoodjay||62||re-beatitudes8-helping-hands-20180205t130750854z||2018-02-05 15:15:54||0.019||0.019||0||0||2621203727||7.248578126258707e-12||0.019||1||2018-02-05 13:07:51||2018-02-05||2||"{""tags"":[""homesteading""]}"||1||31
beatitudes8||5000||50||mericanhomestead||64||now-or-later-should-i-start-my-homestead-off-grid-or-go-off-grid-later||2018-02-05 15:15:27||22.619||0||4.172||18.447||3259628310375||6.939134725271123e-12||0.07512800660059245||118||2018-02-05 14:50:54||2018-02-05||31||"{""tags"":[""homesteading"",""adventure"",""animals"",""life"",""story""]}"||0||1140
beatitudes8||400||4||samal||35||re-beatitudes8-78rsaz-homesteadersonline-weekly-seed-and-more-giveaway-1sbd-this-week-20180205t135140260z||2018-02-05 15:14:54||0.006||0.006||0||0||911723035||6.5809459338712445e-12||0.006||1||2018-02-05 13:51:45||2018-02-05||0||"{""tags"":[""homesteading""]}"||1||12
beatitudes8||900||9||tattoodjay||62||re-beatitudes8-201825t904292z||2018-02-05 15:14:24||0.015||0.015||0||0||2051376830||7.312162144290183e-12||0.015||1||2018-02-05 14:00:42||2018-02-05||0||"{""tags"":[""bridgesoftheworld""]}"||2||31
